"","trim.321ra.gtf","trim.331ra.gtf","trim.336r.gtf","trim.370r.gtf","trim.380r.gtf","trim.410r.gtf","trim.414r.gtf","trim.419r.gtf","trim.468r.gtf","trim.512r.gtf","trim.549r.gtf","trim.568r.gtf","trim.571r.gtf","trim.581r.gtf","trim.586r.gtf","gene"
"Ahyacinthus23668",9.5121339746021,10.2195573361542,10.6645979912694,8.24443700958591,11.2070305557632,10.260137844856,9.4254121547234,9.8894906151652,11.0235841094829,10.838991112582,9.39116735864929,10.8770234256379,10.9821229920268,9.36232578349189,11.281403200238,"Ahyacinthus23668"
"Ahyacinthus21745",10.2866252383313,9.81434381443916,9.40142146173838,10.1808699142763,9.23986085825429,10.3451971049697,11.3545489091331,10.0807568250123,9.23920802956706,9.8165555881882,10.3945092005722,10.2637244623937,9.88304835001418,10.0986592893927,9.8939343687195,"Ahyacinthus21745"
"Ahyacinthus21742",9.74424617562095,10.0620309092394,10.0535460114166,9.63204080877094,10.4572680900307,9.91713373940946,9.38765613353291,9.67834778707404,10.5231668476591,10.3368720354299,9.77003399274637,9.05620781871105,10.3575600515561,8.84518211031577,9.95609492850116,"Ahyacinthus21742"
"Ahyacinthus21748",9.77672429891535,9.25157945940894,10.0951875374551,12.5767054108515,9.58889419738917,10.8561173074308,10.8216082419386,9.75607596060382,9.21232272696531,10.0978775765542,10.8184983981917,10.7386194787706,9.34459895212616,11.1860491041182,9.39279821502172,"Ahyacinthus21748"
"Ahyacinthus22215",9.33006640609097,10.7361125209159,10.2324896600072,9.70684620889613,9.59783724991709,8.86128040299862,8.94391372855375,10.5122096857055,10.5853937330098,10.3356722933972,9.10714702361132,8.6762129423123,10.2207407328368,7.75424303823689,9.80177038706359,"Ahyacinthus22215"
"Ahyacinthus14229",8.70242924669705,8.51308701153777,7.62279247625065,10.3505759442214,8.45457798355744,8.20887568079575,9.65533697664988,8.76179740523432,8.4574908631684,8.05934049266434,8.96331234086059,8.68837069339997,8.28641680069449,10.4608823473988,8.89911320605119,"Ahyacinthus14229"
"Ahyacinthus14220",11.3201139675042,10.9049914049233,11.9366922182609,9.38025125191087,11.8185775641926,10.7410261427216,10.6116758638641,11.1194497371268,12.0233801505816,12.0414806146225,11.0216956725585,10.9285277126784,11.5042567632569,10.7726734905166,11.8823587158584,"Ahyacinthus14220"
"Ahyacinthus18572",11.2678420872221,11.2533715898995,11.2751147609149,12.9110900154848,10.8099746357951,12.1216473953912,12.2444531064062,11.3190496075848,10.0770299366531,10.8818493181111,11.1228473712569,12.1999502421708,10.0134186853793,13.2851291808049,10.4461329601567,"Ahyacinthus18572"
"Ahyacinthus18571",11.5535466823364,9.87796952348871,10.8550265167141,11.2564880600558,11.029422726941,11.6177389700859,12.2979659102525,10.9264447306641,10.8265006618638,10.9514664643142,11.7732839236324,11.9809883001263,10.9581867911189,11.446855626531,10.7845810529686,"Ahyacinthus18571"
"Ahyacinthus17284",10.6169791392515,9.83485387031085,10.3257339293534,10.0257071554646,9.67586444301595,11.3194386518547,10.6343717684465,9.73704157201989,9.98854598082819,9.16663203197568,9.69799119442429,9.8389973052408,9.47211545312863,11.8264138356312,9.47525396735007,"Ahyacinthus17284"
"Ahyacinthus02198",13.3068945802139,13.2233275457336,13.9828802325526,12.2378831763431,14.0245958015646,12.7937607050016,11.4026840036834,12.9289591125536,14.3527348541088,14.2350222881569,11.8818609858789,11.9695517418033,13.3199484678184,10.0181279079598,13.8588912975411,"Ahyacinthus02198"
"Ahyacinthus03644",9.77672429891535,9.89563552179599,10.3726432794189,9.07257299767669,10.1217316688349,8.91715605574466,9.50240617416237,9.81622456639538,10.0334760227442,10.2116130219026,9.40071714600939,9.29228154245112,9.92784890235476,8.57554487550285,10.4051730893382,"Ahyacinthus03644"
"Ahyacinthus04165",9.54525168675809,9.49195373967586,8.01473717386555,9.8927574342496,8.63417213569033,9.53853602877709,10.3751845768248,9.22604946817016,8.2010636042572,8.6445138136325,9.05924387345067,9.15383716828491,8.60670574008697,9.43934492596357,8.5607315335637,"Ahyacinthus04165"
"Ahyacinthus23506",8.96155911561168,9.16559659625777,9.93315601884579,8.63163312775356,10.5442873773248,9.63353486175571,8.61611144688251,9.17970746253138,10.7189541090444,10.5966179334884,9.022180276164,9.10144926726623,10.2750364245472,7.87388357312584,10.958420386022,"Ahyacinthus23506"
"Ahyacinthus08523",11.2842685097892,10.95698749024,10.2586108554329,11.2063473092648,10.5165319245425,11.477932182936,12.5920651255278,11.1614346047394,10.6927784308484,10.286837348756,10.7965747807584,11.0240193113047,10.2532729633754,11.9947714537483,10.367860496625,"Ahyacinthus08523"
"Ahyacinthus20347",9.67322812012587,8.64053475381799,9.75784406095542,8.0047514481034,11.3419996923407,9.17060806260265,8.26843264824158,9.08205733959615,11.0311406370446,9.68436845629656,9.0519113204175,9.39194121859285,9.76236225262416,9.14356150949746,11.2767794494651,"Ahyacinthus20347"
"Ahyacinthus19979",13.0221898898219,11.5725815243672,12.681220764887,16.2933066799008,11.8924613617516,12.7606455158139,11.3732838385215,11.2022286417702,11.6635781486399,12.0302630539286,13.6478784186245,12.2123820526755,11.6445887256663,14.2453570303218,11.6162549715674,"Ahyacinthus19979"
"Ahyacinthus21128",8.91713826697698,8.01964665932369,7.41374748728498,8.99740170038861,8.33324887269944,9.31929282006958,10.3815199723269,8.59183154133604,7.74608646531561,7.97145250958572,9.02967408610362,9.45079000485869,8.77332691637045,8.55969167187035,8.56786036715463,"Ahyacinthus21128"
"Ahyacinthus11382",11.3637006974026,12.630969407333,12.2820941042646,11.7311043043018,12.8849668513845,10.553639499754,10.3094058940716,12.028023570379,12.4975313403429,11.8047024017132,12.4255131511582,11.4141734868099,11.9250262817914,10.4322464327272,12.3204628753233,"Ahyacinthus11382"
"Ahyacinthus17970",8.87287200498545,10.7137402734825,12.0173911441751,9.19254265187273,10.7167391651758,10.2448135970319,9.9841051892686,10.4681817220397,9.88387511017692,10.5708827611823,10.1877906385078,8.42052208779783,10.5071159309625,8.40743307829678,9.90470909761718,"Ahyacinthus17970"
"Ahyacinthus05094",11.3073717450613,10.424690058207,11.3340930174332,12.6173442874183,9.73946903669033,10.5489764336368,11.7444249862875,8.72831904816998,10.9531137999356,10.550369840324,11.5593612381422,9.47138269003729,9.28491228067584,12.222503385525,9.60714776713756,"Ahyacinthus05094"
"Ahyacinthus18727",10.9219223060381,9.38818643428141,9.35143889728961,9.50033723329626,8.62900222340529,10.3577082375368,11.8945590064563,9.17111157845811,9.87869283432503,8.97653649884624,10.8317718339628,10.8139144177885,9.50968904313825,12.2933333200224,9.96126159278303,"Ahyacinthus18727"
"Ahyacinthus18722",9.55239307790026,9.94358361349859,10.3627200548763,8.80807799419745,10.517865880672,9.12866152485955,8.6740011982588,9.93270027670176,10.7995087608697,10.5693544377738,9.14658744436161,9.2896960487821,10.0660645351699,6.47174411986686,10.7193466744634,"Ahyacinthus18722"
"Ahyacinthus02010",9.0210996787331,9.17704981497943,10.2763509764467,12.5767054108515,9.2915622354545,12.6899334935483,8.48261424254608,8.78301807225272,8.54631849417903,9.84564219324445,9.16926928803132,10.3059198755373,9.02345822613153,12.040049048592,10.3561810230103,"Ahyacinthus02010"
"Ahyacinthus07790",9.83952455087563,7.60924346817208,7.15621464203543,9.11373981679634,6.47174411986686,9.48027141455846,8.0972723939136,7.11503100840929,6.47174411986686,7.25415610120506,7.79269909327995,9.3330071051064,7.22286407199942,9.89109284296223,7.32313959396399,"Ahyacinthus07790"
"Ahyacinthus08641",12.7230169884797,13.1020226351479,13.2406302295379,11.9322507058478,12.6798255936177,11.0694590299229,11.58571847697,12.6369979169631,11.9757433625499,12.5889064558417,11.8351886936084,11.429807032791,11.9941306076369,10.5923635019492,12.2074194550721,"Ahyacinthus08641"
"Ahyacinthus03855",8.96778751136246,10.7565408545416,10.246060292195,8.4444089071007,10.8256590350716,9.66865168916354,9.04571064738051,10.994362938574,10.5015295015523,10.392153426675,9.66842590435275,8.19223382928488,10.997861805948,8.85796221008172,10.7954106697436,"Ahyacinthus03855"
"Ahyacinthus05938",10.199769093201,10.8012097443174,10.0159499948523,11.4762491024435,10.1004611513554,10.6511167809385,11.5688765996899,10.5597719624477,9.49986878448296,10.1643627330555,10.9543402709486,10.4934034250701,9.87162347161743,12.2921997886922,10.0426888257541,"Ahyacinthus05938"
"Ahyacinthus18399",8.67369941269421,9.16559659625777,9.17819848075712,8.18373054348277,9.33219398937509,8.36275607657736,8.16789818541633,9.27622367149968,9.01503159159318,9.49028569045511,9.17376110634327,8.55245851337917,8.76057403936256,8.19205451824497,8.99520276087185,"Ahyacinthus18399"
"Ahyacinthus22888",8.45716877038952,7.96193435825522,7.3960607938984,9.48490965532367,7.5898200120729,8.72487534171539,8.45096184035291,8.00039880047558,8.19652805363803,7.41823157079051,8.48738119400566,10.0649155222349,7.54746257406877,8.90789967153211,7.62775411442587,"Ahyacinthus22888"
"Ahyacinthus22887",9.12738581207288,9.05263240472222,9.09905772903638,10.8323143888968,8.87195537399822,10.0467972324908,10.3010710036918,9.58758284791703,9.36818707448132,9.30775840745169,9.56569782084159,9.52267118364537,9.15721073705725,10.6431811428606,8.70600308879101,"Ahyacinthus22887"
"Ahyacinthus18870",11.7624185101579,10.881209487732,10.4220483963039,13.9474367890545,10.3983457323841,12.4300308039203,12.1485200059507,10.1418376218264,9.84320777063693,11.0178659833956,11.2853779514643,13.4704596122429,9.28491228067584,12.6753259801489,10.0353648483685,"Ahyacinthus18870"
"Ahyacinthus17807",10.0955436236301,8.90779590526343,9.44174643165998,11.353908964553,8.22041437391523,9.45357640294484,10.2193644346222,9.3348937974284,8.75812243649921,8.5672092067964,9.27947435824352,9.61789687235495,8.62103287156904,12.3855027624892,9.20718641010517,"Ahyacinthus17807"
"Ahyacinthus15161",9.53601614062388,9.63857255050133,9.9275360043747,10.8110979251674,9.47965382762714,10.9188254113338,12.3986007360895,9.74563880954586,9.3475058196523,9.21794807821587,11.1085797566987,9.97245729695681,10.2721537252389,11.3323210490212,9.92601605448555,"Ahyacinthus15161"
"Ahyacinthus06820",10.7426902547081,10.7634632655511,12.2547486999781,10.8998976007959,12.4460087064413,10.9532989460972,10.8924858807363,11.9212817190366,11.564215149281,11.253002904389,11.506839055442,10.2932645188177,12.0212978119282,9.87895974558446,11.837394669154,"Ahyacinthus06820"
"Ahyacinthus19747",9.89167869173165,10.3747076407152,10.5929393292599,9.05151517511034,10.4889083583231,10.1554065108515,9.53578952908949,10.5221805745748,11.0000809267672,10.5126897270408,9.2479637927065,9.60556700702045,10.2385774496524,8.75212324691854,10.9021117637529,"Ahyacinthus19747"
"Ahyacinthus23220",7.36973468831677,7.95344256162887,6.47174411986686,9.04086313256224,6.47174411986686,8.11927820536185,8.88309870218039,7.64702003860084,7.49979986981841,6.9823723893282,8.06719784377711,7.80543230212589,7.81324461592152,10.8884404506198,7.46972953897708,"Ahyacinthus23220"
"Ahyacinthus13426",9.87072206114142,9.99452070562409,10.516763373267,12.8685433398703,10.385240729731,11.1729045439158,8.83382020038437,9.68233762920975,9.44444246250659,9.57998341186858,11.1062837445344,10.6252859590838,9.80307652880497,11.5472531706433,9.16914668965755,"Ahyacinthus13426"
"Ahyacinthus01211",9.12461915936253,8.65261817545362,8.86640086325101,9.24881982008438,8.88055193189042,8.73060911248322,9.53004056216429,8.75399591911713,8.32980444195848,8.56289644081702,9.07860698970918,8.5344230995352,8.42107660292245,10.3731955223729,8.11505124843069,"Ahyacinthus01211"
"Ahyacinthus13131",9.72006545893418,12.3734370881936,13.0301039513732,10.2991308836534,12.6202719240379,9.2469486416353,8.15980475429354,11.3043949500553,13.3401249918163,11.4928100417975,11.5382412892801,9.51388533074132,11.0757187169866,7.31936901726588,12.3912625456606,"Ahyacinthus13131"
"Ahyacinthus13130",8.07999879104575,8.68352317405883,9.75911311712515,6.47174411986686,10.131375506139,8.26784091315584,7.53258180282844,9.33744466400514,10.1388793683965,9.02926460499654,8.56031789928224,6.47174411986686,8.93641470996423,7.65438977591351,9.94700777635648,"Ahyacinthus13130"
"Ahyacinthus15993",10.9191957180658,10.7511931084115,13.0812052881783,9.07257299767669,11.9950858570109,9.98112860713641,9.10175783124694,10.6887571217203,12.2119001850821,11.9951313345669,10.9240126072473,10.3059198755373,11.1123183112577,6.47174411986686,12.1005234697254,"Ahyacinthus15993"
"Ahyacinthus15990",8.90091260650624,7.98288633111523,8.45568462579819,10.8383190955198,9.28838684959916,10.5520868301829,8.61611144688251,7.59546574881773,8.5701275121096,8.31051527300911,9.32844645252714,8.6556963618672,7.48405963543536,10.0508894461711,8.49473118908489,"Ahyacinthus15990"
"Ahyacinthus06369",8.42938983181856,8.03561099039013,7.45638807060227,8.78241710779181,7.42096503589865,8.56626167130155,9.92112200209441,7.59546574881773,7.23141873285993,7.89130396440411,8.06189172310997,7.6414005474571,7.34114187910397,9.66918498135876,7.72011447503129,"Ahyacinthus06369"
"Ahyacinthus12772",11.2227831811267,12.2519602381748,12.3085015972507,10.735878795695,12.043666552806,11.8139630314546,10.4081366152813,11.8035085316524,12.2995789710304,12.4041289264632,11.970271571104,11.6729776565175,12.1219351144351,10.1649486188486,12.7064873979058,"Ahyacinthus12772"
"Ahyacinthus12775",8.67369941269421,8.4667119786577,8.33781882104879,9.4771316068244,7.69313207385804,9.09851691007015,9.5257133105154,8.2069912036963,8.37382811641011,8.48956721277638,9.19600295107506,7.93978117154947,9.11186901722849,10.5008218615671,8.56430086588434,"Ahyacinthus12775"
"Ahyacinthus06587",10.911768787524,11.0582530895004,12.5138623672479,13.0691003966836,11.4487462151579,10.7149173963493,10.929083919529,11.0470134866739,11.1854633850524,11.545193674587,10.9382882614841,9.6896901410615,12.1612325697837,9.75819343581348,11.1952689268568,"Ahyacinthus06587"
"Ahyacinthus03950",12.5672218795473,10.0542015444481,10.3223236026975,12.0697821371935,9.1878600561038,11.8728174789428,13.2705289870721,8.88787897850722,10.5140524520567,10.5514024916101,12.9617085526595,10.8608628967701,8.99864213116131,14.066026402073,9.99313426085213,"Ahyacinthus03950"
"Ahyacinthus03956",10.5132075120772,9.82770910961249,9.53996956555161,11.341294265946,9.09778934059615,9.83991098148286,10.8429549362065,9.85905609598968,9.35506190637304,9.40026559582916,10.0505444923023,10.1601284561507,8.62103287156904,9.90909999528339,9.24635190595597,"Ahyacinthus03956"
"Ahyacinthus01559",9.98981708077254,9.30754941524804,8.97550056882385,10.2366718087068,8.17663796665052,9.59751914329296,10.3893999486094,9.35391213714718,8.55316600101114,8.76462363385183,9.25643702807155,9.33049646733569,9.11186901722849,11.5415372726335,8.65381677217322,"Ahyacinthus01559"
"Ahyacinthus08382",8.35465664639509,7.27301755677367,7.80554790367505,9.08298141370941,7.26726305687988,7.6083607354115,7.99901823884915,7.79159482618817,6.47174411986686,7.28407806924026,8.74511554776651,8.05286415984177,6.47174411986686,9.19415411393841,6.47174411986686,"Ahyacinthus08382"
"Ahyacinthus08384",8.38895953908984,10.8831656965188,10.3451869241966,8.90606372684147,10.0299899518648,8.07179314992634,7.53991066722287,10.8241886409524,9.58550530620757,9.96183386015631,9.63822681035964,7.67067495389791,9.8543115528703,6.47174411986686,9.88987264190127,"Ahyacinthus08384"
"Ahyacinthus02751",10.8728394999608,10.5618928711952,10.1307728783938,11.5010301009354,10.335377327107,10.2620418610663,10.8696213178291,10.3994912632418,9.54169330774407,10.0992948115816,9.70872925512639,10.7672058224287,9.55587954407547,11.5067571042374,9.48793459927475,"Ahyacinthus02751"
"Ahyacinthus08816",12.0986336534504,12.4279524351217,12.6289386665569,12.5962843302569,13.2977087421809,11.4340401092228,10.1789654501278,12.5290372993531,13.6325840568053,12.8505115918878,11.7374190888419,11.1020354137501,13.3589933173727,11.508711531492,13.4821756300847,"Ahyacinthus08816"
"Ahyacinthus26983",6.47174411986686,7.87392870668884,7.82837795738164,12.0099759087921,7.76543784901252,9.58836916872111,8.29413591435572,7.7562127185123,6.47174411986686,7.59121547310651,9.17376110634327,9.17368245537434,7.41568354889459,9.04750936181249,6.47174411986686,"Ahyacinthus26983"
"Ahyacinthus20673",11.1204220662592,9.83688862473019,10.430778722784,14.4925260425519,10.3346197637394,12.789498485721,12.6327941157409,10.125172290461,11.2491277660089,11.1106484314644,13.0656614196688,13.4432157279103,10.6064253772049,15.6460331342215,10.5983467738944,"Ahyacinthus20673"
"Ahyacinthus23164",10.5936901606964,11.3444903893083,13.8024206228759,11.8216329619362,13.4867247928031,11.76868895481,10.9568594105737,11.7389106153614,14.503628392787,12.9377105428408,13.0111024647988,12.8149814708223,13.2254379155772,10.8395200086319,13.2530654893097,"Ahyacinthus23164"
"Ahyacinthus02264",10.5413863455793,10.7661168658645,11.6117380922564,10.7802342301169,11.5045010073001,10.0925262660375,9.42230457070854,10.8940139308623,11.0569953201475,10.9854311475522,10.8497389073367,10.0484087218701,11.4683394757788,9.84816457000766,11.3790600442793,"Ahyacinthus02264"
"Ahyacinthus16405",10.7584748129022,11.4275072994354,11.8553231803472,10.7066231002079,12.0076811926943,9.25474429158927,9.10762888316929,10.2959984084541,11.5041390022078,11.5690361185833,10.9626169827914,11.304743733245,11.7359493960086,8.96782706886724,12.0226447080137,"Ahyacinthus16405"
